Feat0;Feat1;Feat2;Feat3;Feat4;Feat5;Feat6;Feat7;Feat8;Feat9;Feat10;Feat11;Feat12;Feat13;Feat14;Feat15;Feat16;Feat17;Feat18;Feat19;Feat20;Feat21;Feat22;Feat23;Feat24;Feat25;Feat26;Feat27;Feat28;Feat29;Feat30;Feat31;Feat32;Feat33;Feat34;Feat35;Feat36;Feat37;Feat38;Feat39;Feat40;Feat41;Feat42;Feat43;Feat44;Feat45;Feat46;Feat47;Feat48;Feat49;Feat50;Feat51;Feat52;Feat53;Feat54;Feat55;Feat56;target
0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;2.000;5;8;0
0.000;0.000;0.000;0.000;0.000;0.000;0.000;1.000;0.000;0.000;0.000;0.500;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;2.000;0.500;0.000;0.500;0.500;1.000;0.000;0.000;0.000;0.000;0.500;0.500;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.120;0.000;0.000;0.000;0.000;2.017;13;117;0
0.000;0.000;0.660;0.000;0.000;0.000;0.000;0.000;0.000;0.330;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;1.980;0.000;0.660;0.000;0.000;0.000;0.990;0.660;0.660;0.990;0.330;0.330;0.330;0.330;0.000;0.330;0.330;0.660;0.330;0.000;0.000;0.330;0.000;0.000;0.330;0.000;0.330;0.000;0.000;0.000;0.000;0.282;0.000;0.000;0.000;0.000;2.238;13;188;0
0.210;0.000;0.210;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.420;0.000;2.110;0.000;0.000;0.000;2.320;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.084;0.000;0.028;0.084;0.084;4.110;62;411;0
0.000;0.260;0.780;0.000;0.260;0.260;0.080;1.040;0.520;1.560;0.260;0.690;0.170;0.080;0.690;0.860;0.340;0.000;1.820;0.170;1.300;0.000;0.080;0.340;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.080;0.000;0.000;0.080;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.080;0.080;0.000;0.000;0.096;0.234;0.000;0.358;0.261;0.110;3.554;54;981;1
0.000;0.000;0.490;0.000;1.480;0.000;0.000;0.000;0.490;0.000;0.000;0.000;0.000;0.160;0.000;0.660;0.330;0.000;0.820;0.000;0.490;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.160;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.160;0.000;0.000;0.000;0.000;0.197;0.000;0.616;0.000;0.000;5.778;128;549;1
0.000;14.280;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;1.800;5;9;0
0.280;0.140;0.140;0.000;0.000;0.000;0.140;0.000;0.420;0.000;0.840;0.980;0.000;0.000;0.000;0.000;0.280;0.000;1.820;2.530;1.120;10.820;0.840;0.280;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.137;0.045;0.342;1.233;14.880;79;1622;1
0.000;0.000;0.000;0.000;3.840;0.000;0.000;1.280;0.000;0.000;0.000;1.280;0.000;0.000;0.000;0.000;0.000;0.000;2.560;0.000;1.280;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.203;0.000;0.000;1.956;10;45;1
0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;8.100;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;2.700;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;1.000;1;5;0
0.000;0.000;0.000;0.000;0.760;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.760;0.000;0.000;0.000;0.000;0.000;0.000;0.000;2.300;0.760;0.000;0.000;0.000;1.530;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;2.300;7;138;0
0.000;0.420;0.420;0.000;1.270;0.000;0.420;0.000;0.000;1.270;0.000;0.000;0.000;0.000;0.000;1.270;0.000;0.000;1.700;0.420;1.270;0.000;0.000;0.420;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;1.270;0.000;0.000;0.420;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.063;0.000;0.572;0.063;0.000;5.659;55;249;1
0.000;0.000;0.000;0.000;0.270;0.000;0.000;0.550;0.000;0.550;0.000;0.550;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;6.640;4.150;0.830;0.270;1.660;0.270;0.270;0.270;0.000;0.270;0.270;0.270;1.380;0.000;0.000;0.270;0.000;0.270;0.270;0.000;0.550;0.000;0.000;0.000;0.183;0.549;0.137;0.000;0.000;0.000;4.257;57;430;0
0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;25.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;1.000;1;4;0
0.420;0.460;0.380;0.000;0.190;0.110;0.000;0.070;0.580;0.620;0.340;0.770;0.500;1.320;0.030;0.230;0.540;0.000;3.060;0.000;1.510;0.000;0.380;0.460;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.030;0.000;0.000;0.000;0.000;0.076;0.000;0.438;0.585;0.127;6.134;153;2184;1
0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;1.070;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;1.070;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.216;0.000;0.216;0.000;0.216;2.166;6;39;0
0.000;0.000;1.010;0.000;0.000;0.000;0.500;0.000;0.000;2.020;1.510;1.510;0.000;0.000;0.000;0.500;0.000;0.000;3.530;0.000;1.010;0.000;1.510;1.010;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.089;0.000;1.431;0.536;0.000;4.090;23;225;1
0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;2.560;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;7.690;0.000;0.000;0.000;0.395;0.000;0.000;0.000;0.000;3.000;18;39;0
0.140;0.290;0.440;0.000;0.880;0.290;0.000;0.000;1.470;1.470;0.140;1.910;0.290;0.000;0.580;0.290;0.000;1.620;2.350;0.140;2.350;0.000;0.730;0.290;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.023;0.000;1.004;0.215;0.047;6.602;217;898;1
0.000;0.000;1.010;0.000;0.000;1.010;0.000;0.000;0.000;1.010;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;1.010;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;1.010;0.000;0.000;0.000;0.000;0.000;1.010;3.030;0.000;0.000;0.000;0.000;0.000;0.475;0.000;0.000;1.576;15;41;0
0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;2.500;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;2.500;0.000;2.500;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;1.416;3;17;0
0.000;0.000;0.090;0.000;0.090;0.000;0.000;0.550;0.000;0.090;0.000;0.730;0.090;0.000;0.000;0.000;0.550;0.000;0.090;0.000;0.000;0.000;0.360;0.090;3.480;0.000;0.000;0.000;0.000;0.000;0.090;0.000;0.000;0.000;0.000;0.090;0.090;0.000;0.000;0.000;0.000;0.000;0.000;0.550;0.000;0.000;0.000;0.000;0.012;0.100;0.000;0.000;0.100;0.000;2.188;22;510;0
0.000;0.000;0.000;0.000;0.000;0.000;0.000;1.170;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;4.700;1.170;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.196;0.000;0.000;0.000;0.000;1.294;3;22;0
0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;6.450;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.645;0.000;0.000;1.666;7;15;0
0.000;0.000;0.000;0.000;2.290;0.000;0.000;0.000;0.000;0.000;0.000;1.140;0.000;0.000;0.000;4.590;0.000;0.000;3.440;0.000;1.140;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;1.140;0.000;0.000;0.000;0.000;0.646;0.000;1.939;0.000;0.000;8.461;30;110;1
0.050;0.300;0.400;0.000;0.100;0.050;0.000;0.050;0.100;0.000;0.000;0.300;0.200;0.000;0.050;0.000;0.000;0.500;1.550;0.300;0.750;0.000;0.150;0.200;0.050;0.050;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.050;0.050;0.000;0.000;0.000;0.000;0.036;0.000;0.054;0.118;0.000;2.379;96;583;1
0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.280;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;1.343;0.000;0.000;0.000;0.000;4.226;8;317;0
0.000;0.450;0.000;0.000;0.910;0.000;1.360;0.000;0.000;0.000;0.000;0.450;0.000;0.000;0.000;1.820;0.450;0.000;2.730;0.000;1.360;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.368;0.000;0.000;1.680;17;158;1
0.000;0.690;0.690;0.000;0.510;0.000;0.170;0.170;0.000;0.000;0.000;0.340;0.690;0.690;0.690;0.000;0.000;0.000;2.590;0.510;1.550;0.000;0.000;0.170;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.340;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.079;0.106;0.053;2.000;32;260;1
0.000;0.000;0.270;0.000;0.000;0.000;0.000;0.000;0.270;0.550;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;3.300;0.000;0.270;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.270;0.270;0.000;0.000;0.000;0.000;0.000;0.048;0.000;0.000;1.873;47;118;0
0.000;0.000;0.000;0.000;1.630;0.000;0.000;0.000;0.000;1.630;0.000;0.810;0.000;0.000;0.000;0.000;0.000;0.000;3.270;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.810;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.810;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;1.558;11;53;1
0.000;0.000;0.000;0.000;0.960;0.480;0.000;0.000;0.480;0.000;0.480;0.480;0.000;0.000;0.000;1.440;0.000;1.920;0.960;0.000;1.440;0.000;0.480;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.480;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.666;0.000;0.000;4.437;27;142;0
0.000;0.000;0.000;0.000;0.620;0.620;0.000;0.000;0.000;0.000;0.000;2.500;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.620;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;1.250;0.000;0.000;0.000;0.000;0.000;0.000;0.224;0.224;0.000;0.000;0.000;0.000;2.000;5;54;0
0.000;0.000;0.000;0.000;1.910;0.000;0.310;0.310;0.000;0.310;0.630;1.590;0.630;0.000;0.630;0.000;0.630;2.230;3.190;0.000;1.590;0.000;0.310;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.630;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.092;0.000;0.323;0.000;0.000;2.150;18;86;1
0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;1.000;1;4;0
0.000;0.000;0.910;0.000;1.820;0.450;0.000;0.000;0.000;0.000;0.000;0.450;0.000;0.000;0.000;1.360;0.000;0.000;2.280;0.000;4.560;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.073;0.000;0.000;0.000;0.000;2.032;12;126;1
0.460;0.460;0.260;0.000;0.000;0.330;0.060;0.330;0.000;1.120;0.390;0.730;0.790;0.000;0.260;0.260;0.000;0.260;3.510;0.000;0.660;0.000;0.190;0.260;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.036;0.084;0.000;0.278;0.230;0.084;3.887;40;898;1
0.000;0.000;1.580;0.000;0.000;0.000;0.000;0.000;0.000;1.580;0.000;0.000;0.000;1.580;0.000;0.000;0.000;0.000;3.170;0.000;1.580;0.000;0.000;0.000;1.580;0.000;3.170;0.000;1.580;1.580;0.000;0.000;0.000;0.000;0.000;1.580;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;1.580;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;1.400;5;35;0
0.520;1.310;0.260;0.000;2.900;0.260;0.790;0.260;0.000;0.790;1.050;1.580;0.790;0.000;0.000;0.000;0.000;1.310;3.160;0.000;0.790;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.138;0.000;0.046;0.000;0.000;2.934;60;135;1
0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;3.840;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;3.840;0.000;0.000;0.000;0.000;0.000;3.840;0.000;0.000;0.000;0.000;0.000;0.000;3.840;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.751;2.333;13;21;0
0.280;0.280;0.280;0.000;0.570;0.280;0.280;0.000;0.000;0.000;0.000;0.860;0.280;0.000;0.000;0.000;0.570;0.280;2.880;0.000;2.010;0.000;1.440;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.131;0.000;0.218;0.218;0.000;3.694;40;218;1
0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;5.400;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.396;0.000;0.396;2.533;10;38;0
0.130;0.060;0.000;0.000;0.130;0.130;0.000;0.000;0.130;0.270;0.060;0.410;0.060;0.000;0.000;0.270;0.060;0.000;1.040;0.130;0.830;0.000;0.000;0.060;1.460;0.480;0.000;0.130;0.000;0.060;0.270;0.000;0.000;0.000;0.130;0.000;0.200;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.060;0.000;0.000;0.480;0.000;0.194;0.000;0.029;0.048;0.009;1.793;23;888;0
0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;20.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;1.000;1;5;0
0.000;0.250;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.510;0.770;0.250;0.000;0.000;0.000;0.000;0.000;0.000;1.020;0.000;0.510;0.000;0.000;0.000;0.250;0.510;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.124;0.000;0.207;0.000;0.000;10.409;343;635;0
0.000;0.000;0.000;0.000;1.540;0.000;0.000;0.510;0.000;0.510;0.000;0.510;0.510;0.000;0.000;0.510;0.000;0.000;1.540;0.000;1.030;0.000;0.000;0.000;0.510;0.510;1.540;0.510;0.000;0.510;0.000;0.000;0.000;0.000;0.510;0.000;0.510;0.000;0.000;0.000;0.510;0.000;0.000;0.000;0.000;0.510;0.000;0.000;0.000;0.158;0.000;0.079;0.000;0.000;1.711;15;77;0
0.100;0.100;0.710;0.000;0.610;0.300;0.400;0.100;1.420;0.810;0.100;0.500;0.000;0.000;0.000;0.100;0.000;1.010;2.340;0.500;2.030;0.000;0.000;0.300;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.100;0.000;0.000;0.000;0.100;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.256;0.928;0.384;0.032;3.179;56;1043;1
0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;14.280;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;1.000;1;7;0
0.000;0.000;0.000;0.000;0.680;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.340;0.000;0.000;0.000;0.000;0.000;0.000;1.370;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.340;0.000;0.000;0.000;0.000;0.143;0.000;0.000;0.000;0.000;1.784;18;141;0
0.000;0.000;0.790;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;1.580;0.000;0.000;0.000;0.000;0.000;0.000;2.380;0.000;0.790;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.137;0.000;0.000;0.000;0.000;0.000;1.090;3;24;0
0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;1.500;3;6;0
0.000;0.000;1.320;0.000;0.660;0.000;0.000;0.000;0.000;0.000;0.000;0.660;0.000;0.000;0.000;0.000;0.660;0.000;5.290;2.640;5.290;0.000;0.000;1.320;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.660;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.830;0.069;0.000;3.215;43;164;1
0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;1.250;0.000;1.250;2.500;0.000;1.250;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;4.176;55;71;0
0.060;0.060;0.470;0.000;0.400;0.000;0.000;0.000;0.670;0.060;0.000;0.330;0.130;0.000;0.000;0.200;0.000;0.000;1.140;0.130;1.210;0.000;0.000;0.060;0.000;0.000;0.000;0.000;0.060;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.130;0.000;0.000;0.060;0.000;0.000;0.000;0.021;0.107;0.000;0.096;0.085;0.010;3.353;144;845;1
0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;5.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;5.000;0.000;0.000;0.000;0.000;0.000;1.724;0.000;0.000;1.000;1;6;0
0.000;0.000;0.190;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.790;0.000;0.000;0.000;0.390;0.000;0.000;0.990;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.190;0.000;0.000;0.000;0.190;1.190;0.000;0.000;0.000;0.000;0.000;0.029;0.000;0.000;1.131;11;155;0
0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;8.100;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;2.700;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;1.000;1;5;0
0.000;0.000;0.320;0.000;0.650;0.650;0.320;0.320;0.000;0.000;0.000;0.320;0.320;0.000;0.000;0.320;0.320;0.000;2.280;0.000;3.250;0.000;0.000;0.320;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.320;0.000;0.000;0.000;0.000;0.105;0.000;0.000;0.157;0.000;1.494;10;139;1
0.010;0.000;0.030;0.000;0.330;0.030;0.000;0.000;0.230;0.010;0.000;0.090;0.000;0.000;0.000;0.130;0.000;0.010;0.070;0.000;0.050;0.000;0.000;0.000;0.530;0.550;0.010;0.000;0.000;0.000;0.000;0.000;0.470;0.000;0.010;0.010;0.450;0.010;0.000;0.000;0.000;0.000;0.010;0.000;0.000;0.000;0.050;0.000;0.200;0.127;0.064;0.000;0.005;0.000;2.589;38;2349;0
0.000;2.070;0.000;0.000;0.000;0.000;0.000;0.000;1.550;0.000;0.000;0.510;0.000;0.000;0.000;0.000;0.000;0.000;1.030;0.000;0.000;0.000;0.000;0.000;0.510;0.000;2.590;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.070;0.000;0.000;0.141;0.211;25.812;104;413;0
