Feat0;Feat1;Feat2;Feat3;Feat4;Feat5;Feat6;Feat7;Feat8;Feat9;Feat10;Feat11;Feat12;Feat13;Feat14;Feat15;Feat16;Feat17;Feat18;Feat19;Feat20;Feat21;Feat22;Feat23;Feat24;Feat25;Feat26;Feat27;Feat28;Feat29;Feat30;Feat31;Feat32;Feat33;Feat34;Feat35;Feat36;Feat37;Feat38;Feat39;Feat40;Feat41;Feat42;Feat43;Feat44;Feat45;Feat46;Feat47;Feat48;Feat49;Feat50;Feat51;Feat52;Feat53;Feat54;Feat55;Feat56;target
2.320;0.000;0.770;0.000;1.550;0.000;0.000;0.000;0.000;0.000;0.000;0.770;0.000;0.000;0.000;0.770;0.000;0.000;2.320;0.000;0.770;0.000;0.000;0.770;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.770;0.000;0.134;0.000;0.671;0.000;0.000;129.500;515;518;1
0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;5.880;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.546;0.000;0.000;2.000;4;16;0
0.070;0.000;0.310;0.000;0.000;0.000;0.000;0.000;0.710;0.000;0.000;0.310;0.000;0.000;0.000;0.000;0.000;0.000;0.310;0.000;0.150;0.000;0.000;0.000;0.550;0.630;0.070;0.000;0.000;0.000;0.000;0.000;0.790;0.000;0.000;0.000;0.470;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.096;0.234;0.064;0.000;0.021;0.000;3.617;42;890;0
0.960;0.000;0.480;0.000;0.000;0.960;0.000;0.000;0.480;0.000;0.480;0.000;0.000;0.000;1.440;0.480;0.480;2.410;0.000;0.000;0.960;0.000;0.000;0.480;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.480;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.480;0.000;0.000;0.000;0.818;0.000;0.175;0.467;0.116;9.560;259;717;1
0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;3.700;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.261;0.000;0.000;0.785;0.000;0.000;4.333;13;78;1
0.050;0.000;0.050;0.000;0.050;0.050;0.000;0.000;0.500;0.000;0.000;0.160;0.000;0.050;0.000;0.000;0.000;0.050;0.220;0.000;0.160;0.000;0.000;0.000;0.620;0.670;0.050;0.000;0.000;0.000;0.000;0.000;0.450;0.000;0.000;0.000;0.670;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.185;0.233;0.000;0.000;0.016;0.000;2.972;46;963;0
0.000;0.000;0.000;0.000;1.810;0.000;0.000;0.000;0.000;0.000;0.000;1.810;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.615;0.000;0.000;0.000;0.000;1.388;5;25;0
0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.520;0.520;0.000;2.080;0.000;0.000;0.000;0.000;0.000;0.000;4.160;0.000;4.680;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.073;0.073;0.000;0.367;0.073;0.073;2.340;27;103;1
0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;2.630;0.000;0.000;0.000;0.000;0.000;2.630;0.000;0.000;0.000;0.000;0.000;2.630;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.248;0.000;0.000;0.000;0.000;4.166;14;50;0
0.000;0.130;0.520;0.000;0.000;0.130;0.000;0.790;0.000;0.000;0.000;0.130;0.000;0.000;0.000;0.130;0.000;0.000;0.260;0.000;0.390;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.130;0.000;0.000;0.000;0.000;0.000;0.000;0.020;0.061;0.000;0.040;0.040;0.000;1.823;26;372;0
0.000;0.000;0.320;0.000;0.320;0.000;0.000;0.000;0.000;0.000;0.000;0.640;0.000;0.000;0.000;0.000;0.000;0.000;0.320;0.000;0.000;0.000;0.000;0.000;0.640;0.640;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.320;0.640;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.040;0.000;0.000;0.000;0.000;1.677;10;156;0
0.000;0.740;1.850;0.000;0.000;0.370;0.000;0.370;0.740;1.110;0.370;0.740;0.000;0.370;0.000;0.370;0.370;0.370;1.480;0.000;2.600;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;1.110;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.370;0.000;0.000;0.000;0.000;0.336;0.000;1.211;0.471;0.067;18.400;393;736;1
0.640;0.000;0.640;0.000;1.930;0.000;0.000;0.000;0.000;0.000;0.000;1.290;0.000;0.000;0.000;1.290;0.640;0.000;1.930;0.000;2.580;0.000;0.640;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.462;0.370;0.000;2.440;22;122;1
0.300;0.000;1.230;0.000;1.540;0.920;0.610;0.920;0.300;0.300;0.000;0.300;0.000;0.000;0.000;0.000;0.300;0.000;2.470;0.920;0.920;0.000;1.230;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.300;0.000;0.000;0.000;0.000;0.045;0.000;0.728;0.182;0.000;4.339;60;243;1
0.000;0.000;0.000;0.000;1.470;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;2.940;0.000;0.000;0.000;0.000;0.000;5.880;0.000;1.470;0.000;0.000;1.470;0.000;0.000;0.000;0.000;1.470;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;3.037;15;82;0
0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.680;0.000;0.000;0.000;0.000;0.680;0.000;0.680;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;2.040;0.000;0.000;0.000;0.000;0.000;0.000;0.000;3.400;0.000;0.000;0.000;0.680;0.000;0.086;0.000;0.000;0.000;0.000;1.410;5;79;0
0.000;0.340;0.000;0.000;0.680;0.000;0.680;0.000;0.000;0.340;0.340;0.000;0.000;0.000;0.000;0.340;0.000;1.360;3.420;0.000;2.730;0.000;0.000;0.000;0.340;0.340;0.000;0.000;0.000;0.000;0.000;0.000;0.340;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.048;0.048;0.000;1.411;15;96;0
0.000;0.800;0.000;0.000;0.600;0.000;0.000;0.200;0.000;0.200;0.000;0.000;0.000;0.000;0.000;1.800;0.000;2.200;1.800;0.000;2.810;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.200;0.000;0.000;0.000;0.200;0.200;0.000;0.000;0.000;0.000;0.000;0.060;0.000;0.000;2.550;43;227;0
0.000;0.620;0.620;0.000;0.000;0.620;0.000;2.820;0.000;0.310;0.310;2.500;0.000;0.000;0.000;2.500;0.000;0.000;5.320;0.310;1.560;0.000;0.000;0.620;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.055;0.000;0.111;0.111;0.055;1.672;6;92;1
0.440;0.000;0.000;0.000;0.890;0.000;0.000;0.000;0.000;0.440;0.000;1.330;0.000;0.000;0.000;0.440;0.000;0.000;4.460;0.000;1.780;0.000;0.000;0.440;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.440;0.000;0.000;0.000;0.000;0.000;0.000;1.083;0.144;0.072;2.428;28;153;1
0.620;0.000;0.620;0.000;1.250;0.000;0.620;0.000;0.000;0.000;0.000;0.620;0.000;0.000;0.000;0.620;0.620;0.000;1.250;0.000;2.510;0.000;0.620;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.456;0.273;0.000;2.520;22;121;1
1.000;0.000;0.330;0.000;0.660;0.660;0.000;0.000;0.000;0.000;0.000;0.330;0.660;0.000;0.000;0.660;0.660;0.000;2.330;0.000;0.330;0.000;1.660;0.330;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.060;0.000;0.120;0.541;0.000;5.428;21;304;1
0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;1.050;1.050;0.000;3.150;0.000;2.100;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;1.050;0.000;0.000;0.000;0.000;0.351;0.000;0.351;0.175;0.000;3.343;28;107;1
0.540;0.000;0.540;0.000;0.540;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;4.390;0.000;1.640;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.540;0.000;1.090;0.000;0.000;0.000;0.000;0.097;0.000;0.000;0.000;1.512;11;59;0
0.000;0.850;0.420;0.000;0.420;0.000;0.420;0.000;1.270;0.850;0.000;0.420;0.420;0.000;0.000;0.000;0.000;0.000;2.550;0.000;2.120;0.000;0.000;0.420;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.420;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.221;0.000;0.177;0.221;0.177;8.777;54;553;1
0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;1.350;0.000;0.000;0.000;0.000;0.000;0.000;1.350;0.000;0.000;0.000;0.000;0.000;0.000;0.000;1.350;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;1.350;0.000;0.000;0.000;0.000;0.000;0.000;1.533;6;23;0
0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;2.150;0.000;0.000;0.000;0.000;0.000;0.000;1.070;0.000;0.000;0.000;0.000;0.000;5.370;1.070;0.000;0.000;3.220;0.000;1.070;0.000;0.000;0.000;0.000;0.000;1.070;0.000;0.000;0.000;0.000;3.220;1.070;0.000;0.000;0.000;0.000;0.000;0.000;0.388;0.194;0.000;0.000;0.194;2.666;13;104;0
0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;4.340;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;5.844;0.000;0.000;1.666;5;15;1
0.100;0.000;0.100;0.000;0.400;0.100;0.100;0.000;0.200;0.200;0.400;0.500;0.000;0.600;0.000;0.910;0.200;0.000;1.720;4.260;1.720;0.000;0.400;0.200;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.093;0.000;0.297;0.156;0.000;6.800;494;1428;1
0.000;0.240;0.000;0.000;0.240;0.000;0.000;0.240;0.000;0.490;0.000;0.000;0.000;1.480;0.000;0.000;0.000;0.000;0.990;0.000;0.000;0.000;0.000;0.000;0.490;0.000;0.240;0.000;0.000;0.000;0.240;0.000;0.000;0.000;0.240;0.000;0.740;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.160;0.000;9.310;235;1108;0
0.770;0.380;0.770;0.000;0.000;0.570;0.000;0.570;1.150;1.150;0.000;0.380;0.380;0.000;1.150;0.190;0.190;2.120;2.120;1.150;1.150;0.000;1.350;0.770;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.190;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.027;0.027;0.000;0.438;0.191;0.054;14.619;525;921;1
0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;4.540;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;4.540;0.000;4.540;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.675;1.351;0.000;0.000;0.000;0.000;3.700;26;37;0
0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.670;0.000;0.670;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;1.340;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.170;0.511;0.085;0.511;0.000;0.000;4.617;27;217;1
0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;2.700;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.431;0.000;0.000;0.000;0.000;2.733;7;41;0
0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.860;0.000;0.000;0.000;0.000;0.000;0.000;1.730;0.000;0.860;0.000;0.000;0.000;6.080;3.470;0.860;0.860;0.860;0.860;0.860;0.860;0.000;0.860;0.860;0.860;0.860;0.000;0.000;0.860;0.000;0.000;0.860;0.000;0.860;0.000;0.000;0.000;0.000;0.267;0.133;0.133;0.000;0.000;2.607;13;73;0
0.380;0.000;1.900;0.000;1.140;0.000;0.000;0.000;0.380;0.380;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.380;0.760;0.000;0.000;0.000;0.000;0.380;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;1.008;0.059;0.000;589.000;1177;1178;1
0.000;0.500;0.000;0.000;1.250;0.000;0.000;0.250;0.000;0.750;0.250;0.750;0.000;0.000;0.000;0.250;0.000;0.000;2.010;0.000;1.760;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;1.250;0.000;0.000;0.000;0.000;0.250;0.000;0.000;0.000;0.000;0.000;0.250;0.250;0.000;0.000;0.000;0.000;0.222;0.095;0.031;0.000;0.000;5.500;114;616;1
0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.660;0.000;0.660;0.000;0.000;0.000;0.000;1.980;0.000;1.980;1.980;0.000;0.660;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.440;0.000;0.000;1.382;5;47;0
0.310;0.000;0.630;0.000;0.470;0.470;0.150;0.790;0.150;0.630;0.310;1.420;0.000;0.000;0.000;0.000;1.580;0.000;2.050;1.580;3.950;0.000;0.150;0.470;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.150;0.000;0.000;0.000;0.000;0.150;0.000;0.000;0.000;0.000;0.076;0.000;1.300;0.127;0.000;5.241;97;650;1
0.000;0.000;0.690;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;1.390;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;2.790;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.690;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;1.390;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;1.268;4;52;0
0.000;0.000;0.910;0.000;0.000;0.000;0.000;0.450;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;2.280;0.000;0.000;0.000;0.000;0.000;0.910;0.910;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.450;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;1.320;7;103;0
0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;1.000;1;4;0
0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;2.170;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;2.170;0.000;0.000;0.000;0.000;0.000;0.704;0.000;0.000;1.000;1;10;0
0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;1.166;2;7;0
0.000;0.000;1.780;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;1.780;0.000;0.000;0.000;0.000;0.000;0.000;1.780;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;1.351;0.000;0.270;32.000;75;160;1
0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;5.450;0.000;0.000;0.000;0.000;0.000;1.810;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;1.500;2;3;0
0.000;0.000;1.010;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;3.030;0.000;0.000;0.000;0.000;0.000;0.000;5.050;0.000;2.020;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.187;0.000;0.000;1.166;3;21;0
0.150;0.000;0.630;0.000;0.070;0.110;0.000;0.000;0.000;0.030;0.000;0.070;0.370;0.000;0.000;0.000;0.030;0.030;1.160;0.000;0.220;0.000;0.000;0.000;0.030;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.070;0.000;0.000;0.000;0.030;0.000;0.000;0.220;0.030;0.000;0.000;0.014;0.050;0.000;0.014;0.000;0.000;1.111;7;389;0
0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.909;0.000;0.000;0.000;0.000;1.000;1;1;0
0.000;0.000;0.000;0.000;0.000;0.600;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.600;0.000;0.000;0.000;0.000;0.000;3.030;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.600;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.600;0.000;0.000;0.000;0.000;0.000;0.092;0.000;0.000;0.000;0.000;1.568;9;69;0
0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.270;0.000;0.270;0.550;0.000;0.550;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.550;0.270;0.000;0.000;0.000;0.122;0.081;0.000;0.000;0.040;3.891;70;323;0
0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;1.570;0.000;0.000;0.000;0.000;0.780;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.184;0.000;8.161;31;253;1
0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.700;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.191;0.000;0.000;0.095;0.095;1.688;11;103;0
0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.960;0.000;0.000;0.000;0.000;0.000;0.000;1.440;0.000;0.480;0.000;0.000;0.000;2.890;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.480;0.000;0.480;0.000;0.000;0.000;0.480;0.000;0.000;0.000;0.000;0.480;0.000;0.371;0.074;0.074;0.000;0.000;2.534;18;185;0
0.090;0.190;0.980;0.000;0.780;0.780;0.490;0.000;0.780;0.190;0.290;0.680;0.290;0.000;1.570;0.090;0.000;1.080;1.280;0.190;0.680;0.000;0.590;0.090;0.090;0.090;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.190;0.000;0.090;0.090;0.000;0.000;0.000;0.102;0.000;0.393;0.145;0.014;8.323;669;1415;1
0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;2.560;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;5.120;0.000;0.000;0.000;0.000;0.000;0.248;0.000;0.000;1.100;2;11;0
0.000;0.000;0.000;0.000;0.000;1.200;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;4.810;0.000;3.610;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;1.200;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;1.300;3;13;0
0.100;0.500;0.600;0.000;0.300;0.200;0.000;0.000;0.100;0.400;0.000;1.600;0.200;0.000;0.000;0.000;0.100;0.000;3.810;0.000;1.100;0.000;0.000;0.100;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.780;0.037;0.000;5.942;1.334;0.000;5.838;54;724;1
0.000;0.000;0.600;0.000;0.000;0.600;0.000;0.000;0.600;0.000;0.000;1.820;0.000;0.000;0.000;0.300;0.000;0.000;2.740;0.000;1.210;0.000;0.000;0.600;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.143;0.047;0.191;0.143;0.000;2.041;31;196;1
0.000;14.280;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;1.800;5;9;0
